fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,fp_lam_index,n_test_images,n_test_components,n_missed_components,region_fnr_component_avg,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,realized_pixel_fnr,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.9981886599073804,457,True,0.20919540229885056,0.20919540229885056,0.006375845056027174,8.496,450,116,308.0,57.0,0.18506493506493507,0.08799999999999997,False,0.26857142857142857,0.09433962264150944,0.0,,,0.1868729395000083,31,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9963859013736038,407,True,0.2336206896551724,0.23362068965517244,0.005425665061920881,5.772,400,116,308.0,64.0,0.2077922077922078,0.08799999999999997,False,0.29714285714285715,0.11320754716981132,0.0,,,0.21979849130853865,31,rider,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9992620957698709,522,True,0.06289338471419395,0.06289338471419396,0.021312465891242027,22.276,500,173,765.0,30.0,0.0392156862745098,0.09199999999999997,False,0.06467661691542288,0.013986013986013986,0.0,,,0.0697478571517937,31,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9995124715098966,552,True,0.05321818515460134,0.05321818515460134,0.023460378870368004,26.712,550,173,765.0,23.0,0.030065359477124184,0.09199999999999997,False,0.0472636815920398,0.013986013986013986,0.0,,,0.06368905582795695,31,bicycle,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9953655308026371,389,True,0.11662926027087878,0.11662926027087876,0.014366569928824902,11.544,375,173,765.0,66.0,0.08627450980392157,0.08800000000000008,False,0.14676616915422885,0.024475524475524476,0.0,,,0.11290503323323059,31,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.994894950000246,382,True,0.12605214310416624,0.12605214310416624,0.014103050343692303,11.544,375,173,765.0,74.0,0.09673202614379085,0.09600000000000003,False,0.16417910447761194,0.027972027972027972,0.0,,,0.11591702527931705,31,bicycle,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9621557415282906,237,True,0.19943431648633958,0.19943431648633958,0.010236246511340141,3.64,225,173,765.0,122.0,0.15947712418300652,0.10799999999999998,False,0.2736318407960199,0.04195804195804196,0.0,,,0.17857986830503286,31,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9323917024608018,195,True,0.2079464209522013,0.2079464209522013,0.009443012066185474,2.604,175,173,765.0,133.0,0.1738562091503268,0.09599999999999997,False,0.29850746268656714,0.045454545454545456,0.0,,,0.19914475802613696,31,bicycle,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9998293917610996,628,True,0.054823837049270574,0.054823837049270574,0.029937660321593285,33.912,625,173,765.0,22.0,0.02875816993464052,0.07600000000000001,False,0.04228855721393035,0.017482517482517484,0.0,,,0.04774401517491136,31,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9995124715098966,552,True,0.07260299110010092,0.07260299110010092,0.023460378870368004,26.712,550,173,765.0,38.0,0.04967320261437908,0.09199999999999997,False,0.07960199004975124,0.02097902097902098,0.0,,,0.06368905582795695,31,bicycle,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9984440343683949,468,True,0.11700350067402092,0.11700350067402092,0.018018338829278946,17.848,450,173,765.0,67.0,0.08758169934640522,0.09200000000000003,False,0.14427860696517414,0.03146853146853147,0.0,,,0.08506708238431651,31,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.994894950000246,382,True,0.16188111823949974,0.16188111823949974,0.014103050343692303,11.544,375,173,765.0,95.0,0.12418300653594772,0.09600000000000003,False,0.2064676616915423,0.04195804195804196,0.0,,,0.11591702527931705,31,bicycle,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9843685235735905,301,True,0.20602825241553566,0.20602825241553563,0.011640590615570545,7.06,300,173,765.0,126.0,0.16470588235294117,0.10000000000000003,False,0.27114427860696516,0.05944055944055944,0.0,,,0.1543086499152315,31,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.9323917024608018,195,True,0.2612793276088074,0.26127932760880734,0.009443012066185474,2.604,175,173,765.0,188.0,0.2457516339869281,0.09599999999999997,False,0.39303482587064675,0.1048951048951049,0.0,,,0.19914475802613696,31,bicycle,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,172
,,,0.5191606515502715,53,True,,0.35757585389273183,0.013361568562686443,,-1,192,,,,,False,,,,,,0.31778666327125493,31,person,0.05,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.5191606515502715,53,True,,0.4622748420162214,0.001681735971942544,,-1,116,,,,,False,,,,,,0.5164106786902217,31,rider,0.05,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.5191606515502715,53,True,,0.35540958720149474,0.0067774392664432526,,-1,173,,,,,False,,,,,,0.35148985494996865,31,bicycle,0.05,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.5191606515502715,53,True,,0.45984342168552694,0.013361568562686443,,-1,192,,,,,False,,,,,,0.31778666327125493,31,person,0.05,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.5191606515502715,53,True,,0.5565482410309996,0.001681735971942544,,-1,116,,,,,False,,,,,,0.5164106786902217,31,rider,0.05,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.5191606515502715,53,True,,0.4528309359234214,0.0067774392664432526,,-1,173,,,,,False,,,,,,0.35148985494996865,31,bicycle,0.05,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.07955042824682867,6,True,,0.5406209992099117,0.009619657881557941,,-1,192,,,,,False,,,,,,0.5407987532361379,31,person,0.1,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.07955042824682867,6,True,,0.6051189232223716,0.0008983268635347486,,-1,116,,,,,False,,,,,,0.730875702911196,31,rider,0.1,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.07955042824682867,6,True,,0.5491220083705632,0.0046196612529456615,,-1,173,,,,,False,,,,,,0.6033420571440054,31,bicycle,0.1,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.07955042824682867,6,True,,0.7140379311619395,0.009619657881557941,,-1,192,,,,,False,,,,,,0.5407987532361379,31,person,0.1,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.07955042824682867,6,True,,0.789194904712146,0.0008983268635347486,,-1,116,,,,,False,,,,,,0.730875702911196,31,rider,0.1,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.07955042824682867,6,True,,0.7176852691303558,0.0046196612529456615,,-1,173,,,,,False,,,,,,0.6033420571440054,31,bicycle,0.1,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.6521344167913198,0.007532854098826647,,-1,192,,,,,False,,,,,,0.6804599229902446,31,person,0.2,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.7398629148629149,0.0005973377265036106,,-1,116,,,,,False,,,,,,0.83157263579644,31,rider,0.2,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.6718618407924767,0.0034667891450226307,,-1,173,,,,,False,,,,,,0.7394848296914914,31,bicycle,0.2,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.8339556764346335,0.007532854098826647,,-1,192,,,,,False,,,,,,0.6804599229902446,31,person,0.2,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.9139504652435686,0.0005973377265036106,,-1,116,,,,,False,,,,,,0.83157263579644,31,rider,0.2,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.8667794953922122,0.0034667891450226307,,-1,173,,,,,False,,,,,,0.7394848296914914,31,bicycle,0.2,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.9988032594686928,487,True,,0.052092688541750067,0.035935912281274796,,-1,192,,,,,False,,,,,,0.071772654721091,31,person,0.05,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,210
,,,0.9988032594686928,487,True,,0.09469588707628085,0.035935912281274796,,-1,192,,,,,False,,,,,,0.071772654721091,31,person,0.05,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,210
,,,0.9890855966355124,327,True,,0.11690391365313967,0.024401571601629257,,-1,192,,,,,False,,,,,,0.12532473036387873,31,person,0.1,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,210
,,,0.9890855966355124,327,True,,0.17194476559499297,0.024401571601629257,,-1,192,,,,,False,,,,,,0.12532473036387873,31,person,0.1,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,210
,,,0.8918566048702062,161,True,,0.23037079116256265,0.017276056110858917,,-1,192,,,,,False,,,,,,0.20379236099828527,31,person,0.2,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,210
,,,0.8918566048702062,161,True,,0.3017508484807246,0.017276056110858917,,-1,192,,,,,False,,,,,,0.20379236099828527,31,person,0.2,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,210
,,,0.9999845829954706,802,True,,0.010775862068965518,0.024584390223026276,,-1,116,,,,,False,,,,,,0.043674624147114254,31,rider,0.05,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9999845829954706,802,True,,0.04597701149425287,0.024584390223026276,,-1,116,,,,,False,,,,,,0.043674624147114254,31,rider,0.05,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9996688688785174,580,True,,0.0778735632183908,0.009963317774236202,,-1,116,,,,,False,,,,,,0.12595417185292404,31,rider,0.1,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9996688688785174,580,True,,0.14612068965517244,0.009963317774236202,,-1,116,,,,,False,,,,,,0.12595417185292404,31,rider,0.1,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9963356242535216,406,True,,0.1732758620689655,0.005409101489931345,,-1,116,,,,,False,,,,,,0.22076951914668613,31,rider,0.2,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9963356242535216,406,True,,0.2422413793103448,0.005409101489931345,,-1,116,,,,,False,,,,,,0.22076951914668613,31,rider,0.2,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,137
,,,0.9994847713554182,548,True,,0.05321818515460134,0.023161640390753746,,-1,173,,,,,False,,,,,,0.06424392201583225,31,bicycle,0.05,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,171
,,,0.9994847713554182,548,True,,0.074529773373704,0.023161640390753746,,-1,173,,,,,False,,,,,,0.06424392201583225,31,bicycle,0.05,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,171
,,,0.9946048937748487,378,True,,0.1267746864567674,0.013958481140434742,,-1,173,,,,,False,,,,,,0.11746791672064193,31,bicycle,0.1,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,171
,,,0.9946048937748487,378,True,,0.16573468278670592,0.013958481140434742,,-1,173,,,,,False,,,,,,0.11746791672064193,31,bicycle,0.1,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,171
,,,0.9244907772334566,187,True,,0.20948784677108379,0.009297340176999569,,-1,173,,,,,False,,,,,,0.20368982004095224,31,bicycle,0.2,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,171
,,,0.9244907772334566,187,True,,0.27136970287259304,0.009297340176999569,,-1,173,,,,,False,,,,,,0.20368982004095224,31,bicycle,0.2,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,171
,,,0.9985478883824123,473,True,0.04799568906846028,0.04799568906846027,0.03394356369972229,28.928,450,196,1207.0,51.0,0.04225352112676056,0.05600000000000005,False,0.07366771159874608,0.009195402298850575,0.0,,,0.06319480101741705,32,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9993661302887431,533,True,0.037749776156731044,0.037749776156731044,0.039724115282297134,36.504,525,196,1207.0,35.0,0.02899751449875725,0.05600000000000005,False,0.050156739811912224,0.006896551724137931,0.0,,,0.05044215300073474,32,person,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9913702145223303,344,True,0.10451735190456996,0.10451735190456996,0.02450132742524147,18.2,325,196,1207.0,107.0,0.08864954432477216,0.05999999999999994,False,0.15673981191222572,0.016091954022988506,0.0,,,0.10907000364532653,32,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9926886091651659,356,True,0.09318353266258743,0.09318353266258743,0.025225913152098656,20.26,350,196,1207.0,99.0,0.0820215410107705,0.06,False,0.14576802507836992,0.013793103448275862,0.0,,,0.10337180881298866,32,person,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9120977483169116,176,True,0.22618020463877228,0.22618020463877228,0.016800256446003914,7.736,175,196,1207.0,242.0,0.20049710024855014,0.09599999999999997,False,0.3463949843260188,0.04827586206896552,0.0,,,0.2022589487032169,32,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.8669545582021909,146,True,0.2593410634726108,0.2593410634726108,0.01575940102338791,5.036,125,196,1207.0,278.0,0.23032311516155757,0.10399999999999998,False,0.3949843260188088,0.059770114942528735,0.0,,,0.2260050639079192,32,person,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9996688688785174,580,True,0.04941249885194568,0.04941249885194568,0.04500386491417885,41.924,575,196,1207.0,43.0,0.035625517812758904,0.05600000000000005,False,0.05956112852664577,0.011494252873563218,0.0,,,0.04206947789275933,32,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9993661302887431,533,True,0.057166513991836226,0.057166513991836226,0.039724115282297134,36.504,525,196,1207.0,53.0,0.043910521955260975,0.05600000000000005,False,0.07366771159874608,0.013793103448275862,0.0,,,0.05044215300073474,32,person,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9977715648507297,442,True,0.10239845675667372,0.10239845675667372,0.031304981559515,26.688,425,196,1207.0,102.0,0.08450704225352113,0.052000000000000046,False,0.1426332288401254,0.02528735632183908,0.0,,,0.07284591797932435,32,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9926886091651659,356,True,0.14743440758944326,0.1474344075894433,0.025225913152098656,20.26,350,196,1207.0,152.0,0.1259320629660315,0.06,False,0.21630094043887146,0.03218390804597701,0.0,,,0.10337180881298866,32,person,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9732083167518097,262,True,0.21929986842170135,0.21929986842170135,0.02025640197098255,12.596,250,196,1207.0,235.0,0.19469759734879868,0.07199999999999995,False,0.3275862068965517,0.059770114942528735,0.0,,,0.14720489099275388,32,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.8669545582021909,146,True,0.32612827277857764,0.3261282727785777,0.01575940102338791,5.036,125,196,1207.0,365.0,0.3024026512013256,0.10399999999999998,False,0.5062695924764891,0.09655172413793103,0.0,,,0.2260050639079192,32,person,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9999442814251068,709,True,0.027542372881355928,0.02754237288135593,0.0178259015083313,32.828,700,118,323.0,8.0,0.02476780185758514,0.05199999999999999,False,0.04142011834319527,0.008064516129032258,0.0,,,0.05048280219584138,32,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9999913702145223,844,True,0.013418079096045197,0.013418079096045197,0.03141512721776962,50.472,825,118,323.0,3.0,0.009287925696594427,0.06,False,0.01775147928994083,0.0,0.0,,,0.02993118807135543,32,rider,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9996402506648443,574,True,0.059890674297453955,0.05989067429745395,0.010442908853292465,15.596,550,118,323.0,16.0,0.04953560371517028,0.07600000000000001,False,0.08284023668639054,0.016129032258064516,0.0,,,0.09394890429904734,32,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9998775383800735,652,True,0.027542372881355928,0.02754237288135593,0.014114906080067158,26.184,650,118,323.0,8.0,0.02476780185758514,0.068,False,0.04142011834319527,0.008064516129032258,0.0,,,0.06473291028240337,32,rider,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9966271269134113,412,True,0.138300682368479,0.13830068236847895,0.006119039375334978,6.02,400,118,323.0,41.0,0.12693498452012383,0.07600000000000001,False,0.20710059171597633,0.04838709677419355,0.0,,,0.17431065054412517,32,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9982621991712506,460,True,0.12629503265096487,0.12629503265096487,0.007102378644049168,8.356,450,118,323.0,36.0,0.11145510835913312,0.07200000000000001,False,0.1893491124260355,0.03225806451612903,0.0,,,0.1452146321076919,32,rider,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9999922731941491,852,True,0.03389830508474576,0.03389830508474576,0.03243590146303177,53.26,850,118,323.0,8.0,0.02476780185758514,0.06,False,0.03550295857988166,0.016129032258064516,0.0,,,0.029178577948805243,32,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9999913702145223,844,True,0.03389830508474576,0.03389830508474576,0.03141512721776962,50.472,825,118,323.0,8.0,0.02476780185758514,0.06,False,0.03550295857988166,0.016129032258064516,0.0,,,0.02993118807135543,32,rider,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.999885712166521,657,True,0.06985839019737324,0.06985839019737324,0.014403381384909153,26.184,650,118,323.0,21.0,0.06501547987616099,0.068,False,0.11242603550295859,0.016129032258064516,0.0,,,0.0635139971386179,32,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9998775383800735,652,True,0.06985839019737324,0.06985839019737324,0.014114906080067158,26.184,650,118,323.0,21.0,0.06501547987616099,0.068,False,0.11242603550295859,0.016129032258064516,0.0,,,0.06473291028240337,32,rider,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9989576825706067,497,True,0.1527074620294959,0.15270746202949595,0.00801069475710392,9.876,475,118,323.0,45.0,0.1393188854489164,0.07200000000000001,False,0.21893491124260356,0.06451612903225806,0.0,,,0.12733221345203827,32,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9982621991712506,460,True,0.17460011739672757,0.17460011739672757,0.007102378644049168,8.356,450,118,323.0,49.0,0.15170278637770898,0.07200000000000001,False,0.23668639053254437,0.07258064516129033,0.0,,,0.1452146321076919,32,rider,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,135
,,,0.9997271022217192,594,True,0.02311857846223897,0.023118578462238967,0.028099898248910904,29.384,575,167,813.0,23.0,0.028290282902829027,0.068,False,0.051470588235294115,0.005865102639296188,0.0,,,0.03802490318335327,32,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9998841222643845,656,True,0.007585359186504721,0.007585359186504721,0.034439872950315475,36.916,650,167,813.0,13.0,0.015990159901599015,0.07200000000000001,False,0.02696078431372549,0.005865102639296188,0.0,,,0.021765216307901417,32,bicycle,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9978322958951803,444,True,0.05177242338788811,0.05177242338788811,0.017188606783747673,16.736,425,167,813.0,45.0,0.055350553505535055,0.05199999999999999,False,0.09803921568627451,0.01466275659824047,0.0,,,0.0717644281322948,32,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9974058206378812,431,True,0.05326942937591206,0.05326942937591206,0.016498569399118423,16.736,425,167,813.0,46.0,0.056580565805658053,0.055999999999999994,False,0.10049019607843138,0.01466275659824047,0.0,,,0.07623366808790921,32,bicycle,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9793937008673,281,True,0.14384350896001508,0.14384350896001505,0.011041768826544285,6.22,275,167,813.0,103.0,0.12669126691266913,0.052000000000000046,False,0.22303921568627452,0.03519061583577713,0.0,,,0.14177264912222085,32,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9435063025187698,208,True,0.18318988281237694,0.18318988281237694,0.009419374167919159,3.468,200,167,813.0,130.0,0.15990159901599016,0.05600000000000005,False,0.2867647058823529,0.03812316715542522,0.0,,,0.18230859036305255,32,bicycle,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9999168236228897,680,True,0.01826918633739774,0.018269186337397745,0.037235360592603683,39.76,675,167,813.0,24.0,0.02952029520295203,0.07600000000000007,False,0.051470588235294115,0.008797653958944282,0.0,,,0.018279797115387134,32,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9998841222643845,656,True,0.024257210289493552,0.024257210289493552,0.034439872950315475,36.916,650,167,813.0,25.0,0.03075030750307503,0.07200000000000001,False,0.05392156862745098,0.008797653958944282,0.0,,,0.021765216307901417,32,bicycle,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9992722201954631,523,True,0.06355258976321199,0.06355258976321199,0.022213466465473175,23.196,500,167,813.0,54.0,0.06642066420664207,0.060000000000000026,False,0.11519607843137254,0.020527859237536656,0.0,,,0.0521311122906164,32,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9974058206378812,431,True,0.0995094028451227,0.09950940284512272,0.016498569399118423,16.736,425,167,813.0,78.0,0.0959409594095941,0.055999999999999994,False,0.16666666666666666,0.02932551319648094,0.0,,,0.07623366808790921,32,bicycle,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.989953842097216,333,True,0.1585755832729277,0.15857558327292773,0.012510057538747787,9.18,325,167,813.0,116.0,0.14268142681426815,0.05600000000000005,False,0.24754901960784315,0.04398826979472141,0.0,,,0.11750973153343572,32,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.9435063025187698,208,True,0.23963140622864657,0.23963140622864657,0.009419374167919159,3.468,200,167,813.0,180.0,0.22140221402214022,0.05600000000000005,False,0.37254901960784315,0.08211143695014662,0.0,,,0.18230859036305255,32,bicycle,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,178
,,,0.47033655610834224,46,True,,0.3841360985377144,0.012184430845081806,,-1,196,,,,,False,,,,,,0.36352790102781274,32,person,0.05,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.47033655610834224,46,True,,0.46904211607601437,0.001842845929786563,,-1,118,,,,,False,,,,,,0.5276678110471864,32,rider,0.05,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.47033655610834224,46,True,,0.3492094915845241,0.006102979648858309,,-1,167,,,,,False,,,,,,0.35833124477888634,32,bicycle,0.05,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.47033655610834224,46,True,,0.5107000445792937,0.012184430845081806,,-1,196,,,,,False,,,,,,0.36352790102781274,32,person,0.05,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.47033655610834224,46,True,,0.5741066842761758,0.001842845929786563,,-1,118,,,,,False,,,,,,0.5276678110471864,32,rider,0.05,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.47033655610834224,46,True,,0.4489661077301014,0.006102979648858309,,-1,167,,,,,False,,,,,,0.35833124477888634,32,bicycle,0.05,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.06674569920300899,5,True,,0.5852327133495786,0.00882794614881277,,-1,196,,,,,False,,,,,,0.5918370768961245,32,person,0.1,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.06674569920300899,5,True,,0.6364791987673344,0.0009942721808329225,,-1,118,,,,,False,,,,,,0.7519599162060738,32,rider,0.1,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.06674569920300899,5,True,,0.5477310151158107,0.0039807758294045925,,-1,167,,,,,False,,,,,,0.6102020155614885,32,bicycle,0.1,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.06674569920300899,5,True,,0.7496394807302197,0.00882794614881277,,-1,196,,,,,False,,,,,,0.5918370768961245,32,person,0.1,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.06674569920300899,5,True,,0.872580526817815,0.0009942721808329225,,-1,118,,,,,False,,,,,,0.7519599162060738,32,rider,0.1,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.06674569920300899,5,True,,0.736127661788297,0.0039807758294045925,,-1,167,,,,,False,,,,,,0.6102020155614885,32,bicycle,0.1,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.6792835116152075,0.007104944437742233,,-1,196,,,,,False,,,,,,0.7105475822715078,32,person,0.2,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.7604904982023626,0.0006885833572596312,,-1,118,,,,,False,,,,,,0.8433685901862465,32,rider,0.2,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.6725011880277435,0.002986213658004999,,-1,167,,,,,False,,,,,,0.7397377936410737,32,bicycle,0.2,0.1,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.8534898672168448,0.007104944437742233,,-1,196,,,,,False,,,,,,0.7105475822715078,32,person,0.2,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.9401019884070732,0.0006885833572596312,,-1,118,,,,,False,,,,,,0.8433685901862465,32,rider,0.2,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.013720514368789516,1,True,,0.8777531824101727,0.002986213658004999,,-1,167,,,,,False,,,,,,0.7397377936410737,32,bicycle,0.2,0.5,lac_global,segformer_b5_cityscapes,cityscapes_val_half,250
,,,0.9994245600626629,540,True,,0.03754569452407798,0.04046827182173729,,-1,196,,,,,False,,,,,,0.049052537440523764,32,person,0.05,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.9994245600626629,540,True,,0.05696243235918316,0.04046827182173729,,-1,196,,,,,False,,,,,,0.049052537440523764,32,person,0.05,0.5,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,206
,,,0.992483771059818,354,True,,0.09318353266258743,0.025103192776441574,,-1,196,,,,,False,,,,,,0.1043113732620199,32,person,0.1,0.1,lac_classcond,segformer_b5_cityscapes,cityscapes_val_half,206
